url,score,band,http_status,error,duration_seconds,attempts,recommendations_count,json_ld_count,microdata_count,rdfa_count,opengraph_count,content_length
https://businessabc.net/wiki/naver,56,foundation,200,,7.716,1,18,1,0,2,1,201294
https://businessabc.net/wiki/coloplast,56,foundation,200,,7.359,1,18,1,0,2,1,154403
https://businessabc.net/wiki/genmab,56,foundation,200,,7.321,1,18,1,0,2,1,161130
https://businessabc.net/wiki/fomento-economico-mexicano,56,foundation,200,,7.25,1,18,1,0,2,1,154420
https://businessabc.net/wiki/galaxy-entertainment,56,foundation,200,,7.744,1,18,1,0,2,1,154461
https://businessabc.net/wiki/smic,56,foundation,200,,7.324,1,18,1,0,2,1,164133
https://businessabc.net/wiki/eqt,56,foundation,200,,7.141,1,18,1,0,2,1,144216
https://businessabc.net/wiki/beiersdorf,56,foundation,200,,8.327,1,18,1,0,2,1,163984
https://businessabc.net/wiki/national-bank-of-canada,56,foundation,200,,8.422,1,18,1,0,2,1,161255
https://businessabc.net/wiki/amadeus-it-group,56,foundation,200,,6.993,1,18,1,0,2,1,157127
https://businessabc.net/wiki/vestas-wind-systems,56,foundation,200,,7.186,1,18,1,0,2,1,164781
https://businessabc.net/wiki/eon,56,foundation,200,,7.397,1,18,1,0,2,1,158212
https://businessabc.net/wiki/goodman-group,56,foundation,200,,7.257,1,18,1,0,2,1,148720
https://businessabc.net/wiki/kia,58,foundation,200,,22.281,2,17,1,0,2,1,157806
https://businessabc.net/wiki/nestle-india,56,foundation,200,,19.967,2,18,1,0,2,1,153609
https://businessabc.net/wiki/skandinaviska-enskilda-banken,56,foundation,200,,7.968,1,18,1,0,2,1,155759
https://businessabc.net/wiki/willis-towers-watson,56,foundation,200,,7.817,1,18,1,0,2,1,160911
https://businessabc.net/wiki/tesco,56,foundation,200,,7.37,1,18,1,0,2,1,164205
https://businessabc.net/wiki/telefonica,56,foundation,200,,7.307,1,18,1,0,2,1,147623
https://businessabc.net/wiki/delta-electronics,56,foundation,200,,8.446,1,18,1,0,2,1,153288
https://businessabc.net/wiki/ares_management,56,foundation,200,,8.347,1,18,1,0,2,1,155654
https://businessabc.net/wiki/banco-do-brasil,58,foundation,200,,7.509,1,17,1,0,2,1,153833
https://businessabc.net/wiki/ecopetrol,56,foundation,200,,7.371,1,18,1,0,2,1,160226
https://businessabc.net/wiki/unicredit,57,foundation,200,,8.406,1,18,1,0,2,1,181559
https://businessabc.net/wiki/z_holdings,56,foundation,200,,7.885,1,18,1,0,2,1,149541
https://businessabc.net/wiki/ashtead,56,foundation,200,,8.093,1,18,1,0,2,1,151807
https://businessabc.net/wiki/the-saudi-british-bank,56,foundation,200,,9.101,1,18,1,0,2,1,157185
https://businessabc.net/wiki/rogers-communication,56,foundation,200,,7.404,1,18,1,0,2,1,169022
https://businessabc.net/wiki/mccormick_and_company,56,foundation,200,,7.402,1,18,1,0,2,1,169822
https://businessabc.net/wiki/koninklijke-dsm,58,foundation,200,,7.376,1,17,1,0,2,1,156078
https://businessabc.net/wiki/ntpc-limited,56,foundation,200,,7.378,1,18,1,0,2,1,151175
https://businessabc.net/wiki/live-nation,56,foundation,200,,8.429,1,18,1,0,2,1,164696
https://businessabc.net/wiki/imperial-brands,56,foundation,200,,8.341,1,18,1,0,2,1,159214
https://businessabc.net/wiki/clp-group,56,foundation,200,,8.53,1,18,1,0,2,1,152329
https://businessabc.net/wiki/delta_air_lines,56,foundation,200,,8.924,1,18,1,0,2,1,159022
https://businessabc.net/wiki/daimler-truck,56,foundation,200,,23.991,2,18,1,0,2,1,153321
https://businessabc.net/wiki/yum-china,56,foundation,200,,22.65,2,18,1,0,2,1,151007
https://businessabc.net/wiki/firstrand,56,foundation,200,,8.173,1,18,1,0,2,1,155385
https://businessabc.net/wiki/mahindra_and_mahindra,56,foundation,200,,9.004,1,18,1,0,2,1,166902
https://businessabc.net/wiki/east_japan_railway,56,foundation,200,,8.807,1,18,1,0,2,1,153929
https://businessabc.net/wiki/kyocera,56,foundation,200,,10.005,1,18,1,0,2,1,162477
https://businessabc.net/wiki/ingersoll-rand,56,foundation,200,,7.233,1,18,1,0,2,1,155467
https://businessabc.net/wiki/mitsubishi-electric,56,foundation,200,,7.336,1,18,1,0,2,1,153205
https://businessabc.net/wiki/societe-generale,56,foundation,200,,9.618,1,18,1,0,2,1,185266
https://businessabc.net/wiki/shanghai-airport,56,foundation,200,,19.599,2,18,1,0,2,1,153360
https://businessabc.net/wiki/sany-heavy-industry,56,foundation,200,,18.704,2,18,1,0,2,1,156141
https://businessabc.net/wiki/spotify,56,foundation,200,,18.91,2,18,1,0,2,1,186905
https://businessabc.net/wiki/unicharm,56,foundation,200,,7.366,1,18,1,0,2,1,153617
https://businessabc.net/wiki/kao,56,foundation,200,,7.364,1,18,1,0,2,1,156447
https://businessabc.net/wiki/arcelormittal,56,foundation,200,,7.945,1,18,1,0,2,1,169142
https://businessabc.net/wiki/vonovia,56,foundation,200,,7.839,1,18,1,0,2,1,155479
https://businessabc.net/wiki/boe-technology,58,foundation,200,,8.066,1,17,1,0,2,1,159637
https://businessabc.net/wiki/china_railway_group,58,foundation,200,,8.16,1,17,1,0,2,1,149983
https://businessabc.net/wiki/hannover-ruck,56,foundation,200,,7.361,1,18,1,0,2,1,147226
https://businessabc.net/wiki/edp-group,58,foundation,200,,7.199,1,17,1,0,2,1,148037
https://businessabc.net/wiki/legrand,56,foundation,200,,7.506,1,18,1,0,2,1,161447
https://businessabc.net/wiki/cgi,58,foundation,200,,7.155,1,18,1,0,2,1,189487
https://businessabc.net/wiki/air_china,56,foundation,200,,7.188,1,18,1,0,2,1,156394
https://businessabc.net/wiki/surgutneftegas,56,foundation,200,,6.84,1,18,1,0,2,1,148171
https://businessabc.net/wiki/church_dwight,56,foundation,200,,8.199,1,18,1,0,2,1,160123
https://businessabc.net/wiki/banorte,56,foundation,200,,8.2,1,18,1,0,2,1,153554
https://businessabc.net/wiki/adani_power,56,foundation,200,,8.047,1,18,1,0,2,1,155000
https://businessabc.net/wiki/atlantia,56,foundation,200,,8.197,1,18,1,0,2,1,157668
https://businessabc.net/wiki/sandvik,56,foundation,200,,7.194,1,18,1,0,2,1,155943
https://businessabc.net/wiki/deutsche-bank,56,foundation,200,,7.184,1,18,1,0,2,1,197866
https://businessabc.net/wiki/panasonic,56,foundation,200,,19.016,2,18,1,0,2,1,181232
https://businessabc.net/wiki/cathay-financial-holding,56,foundation,200,,18.387,2,18,1,0,2,1,154137
https://businessabc.net/wiki/carlsberg,56,foundation,200,,9.571,1,18,1,0,2,1,155687
https://businessabc.net/wiki/chow-tai-fook,59,foundation,200,,9.997,1,18,1,0,2,1,172101
https://businessabc.net/wiki/ferrovial,56,foundation,200,,7.283,1,18,1,0,2,1,163853
https://businessabc.net/wiki/upm_kymmene,56,foundation,200,,7.332,1,18,1,0,2,1,159394
https://businessabc.net/wiki/endesa,56,foundation,200,,20.023,2,18,1,0,2,1,159034
https://businessabc.net/wiki/formosa-plastics,56,foundation,200,,20.135,2,18,1,0,2,1,160083
https://businessabc.net/wiki/coal-india,56,foundation,200,,8.772,1,18,1,0,2,1,156362
https://businessabc.net/wiki/santos,56,foundation,200,,9.062,1,18,1,0,2,1,154670
https://businessabc.net/wiki/nippon-paint,56,foundation,200,,7.274,1,18,1,0,2,1,155257
https://businessabc.net/wiki/solaredge,56,foundation,200,,7.327,1,18,1,0,2,1,149818
https://businessabc.net/wiki/mitsubishi-estate,56,foundation,200,,7.234,1,18,1,0,2,1,155870
https://businessabc.net/wiki/repsol,56,foundation,200,,7.494,1,18,1,0,2,1,155600
https://businessabc.net/wiki/legal_and_general,56,foundation,200,,7.409,1,18,1,0,2,1,161215
https://businessabc.net/wiki/schindler-group,56,foundation,200,,7.411,1,18,1,0,2,1,157828
https://businessabc.net/wiki/teledyne,56,foundation,200,,7.492,1,18,1,0,2,1,177171
https://businessabc.net/wiki/wilmar-international,56,foundation,200,,7.546,1,18,1,0,2,1,163702
https://businessabc.net/wiki/power-corporation-of-canada,56,foundation,200,,7.63,1,18,1,0,2,1,157666
https://businessabc.net/wiki/dai-ichi-life-holdings,56,foundation,200,,7.802,1,18,1,0,2,1,153706
https://businessabc.net/wiki/hong_kong_and_china_gas,56,foundation,200,,8.821,1,18,1,0,2,1,157185
https://businessabc.net/wiki/geely,56,foundation,200,,7.45,1,18,1,0,2,1,157514
https://businessabc.net/wiki/otsuka-holdings,56,foundation,200,,7.494,1,18,1,0,2,1,150451
https://businessabc.net/wiki/sumitomo,56,foundation,200,,7.568,1,18,1,0,2,1,157628
https://businessabc.net/wiki/xylem,56,foundation,200,,18.857,2,18,1,0,2,1,154319
https://businessabc.net/wiki/suzuki-motor,56,foundation,200,,18.867,2,18,1,0,2,1,204453
https://businessabc.net/wiki/hewlett_packard_enterprise,58,foundation,200,,7.914,1,17,1,0,2,1,164801
https://businessabc.net/wiki/icon-plc,56,foundation,200,,7.846,1,18,1,0,2,1,151893
https://businessabc.net/wiki/tatneft,56,foundation,200,,8.622,1,18,1,0,2,1,154832
https://businessabc.net/wiki/svenska-handelsbanken,56,foundation,200,,8.624,1,18,1,0,2,1,168728
https://businessabc.net/wiki/chongqing-changan,56,foundation,200,,7.018,1,18,1,0,2,1,155375
https://businessabc.net/wiki/straumann,56,foundation,200,,7.197,1,18,1,0,2,1,159637
https://businessabc.net/wiki/george-weston,56,foundation,200,,7.489,1,18,1,0,2,1,212004
https://businessabc.net/wiki/united-microelectronics,58,foundation,200,,7.347,1,17,1,0,2,1,149061
https://businessabc.net/wiki/asahi-group,56,foundation,200,,7.11,1,18,1,0,2,1,153920
https://businessabc.net/wiki/tsingtao,56,foundation,200,,7.406,1,18,1,0,2,1,154977
https://businessabc.net/wiki/huatai-securities,56,foundation,200,,7.378,1,18,1,0,2,1,153453
https://businessabc.net/wiki/tata_steel,57,foundation,200,,7.537,1,18,1,0,2,1,166016
https://businessabc.net/wiki/sbi_life_insurance,56,foundation,200,,21.426,2,18,1,0,2,1,157161
https://businessabc.net/wiki/toyota-industries,56,foundation,200,,21.377,2,18,1,0,2,1,156734
https://businessabc.net/wiki/bt-group,58,foundation,200,,7.503,1,17,1,0,2,1,183474
https://businessabc.net/wiki/skyworks-solutions,56,foundation,200,,7.36,1,18,1,0,2,1,153516
https://businessabc.net/wiki/snam,56,foundation,200,,7.541,1,18,1,0,2,1,149092
https://businessabc.net/wiki/grupo-bimbo,56,foundation,200,,7.541,1,18,1,0,2,1,165817
https://businessabc.net/wiki/nexon,56,foundation,200,,7.363,1,18,1,0,2,1,154391
https://businessabc.net/wiki/huaneng-power,56,foundation,200,,7.135,1,18,1,0,2,1,152489
https://businessabc.net/wiki/zte,58,foundation,200,,8.112,1,17,1,0,2,1,160962
https://businessabc.net/wiki/jde_peets,56,foundation,200,,8.205,1,18,1,0,2,1,159076
https://businessabc.net/wiki/merck-kgaa,56,foundation,200,,7.506,1,18,1,0,2,1,180617
https://businessabc.net/wiki/bank-central-asia,57,foundation,200,,7.504,1,18,1,0,2,1,159728
https://businessabc.net/wiki/allianz,59,foundation,200,,8.829,1,18,1,0,2,1,197078
https://businessabc.net/wiki/bank-of-montreal,57,foundation,200,,8.252,1,18,1,0,2,1,163127
https://businessabc.net/wiki/mitsubishi-ufj-financial-1,56,foundation,200,,8.355,1,19,1,0,2,1,176865
https://businessabc.net/wiki/scotiabank,56,foundation,200,,8.994,1,18,1,0,2,1,156718
https://businessabc.net/wiki/walmex,56,foundation,200,,7.204,1,18,1,0,2,1,177510
https://businessabc.net/wiki/7_eleven,56,foundation,200,,7.206,1,18,1,0,2,1,163258
https://businessabc.net/wiki/flutter-entertainment,56,foundation,200,,9.971,1,18,1,0,2,1,158041
https://businessabc.net/wiki/jsw_steel,56,foundation,200,,20.369,2,18,1,0,2,1,149457
https://businessabc.net/wiki/volvo_car,56,foundation,200,,7.356,1,18,1,0,2,1,174107
https://businessabc.net/wiki/philips,59,foundation,200,,7.256,1,18,1,0,2,1,201103
https://businessabc.net/wiki/henkel,56,foundation,200,,18.525,2,18,1,0,2,1,174475
https://businessabc.net/wiki/porsche-se,59,foundation,200,,9.306,1,18,1,0,2,1,196109
https://businessabc.net/wiki/tata-motors,57,foundation,200,,9.239,1,18,1,0,2,1,158719
https://businessabc.net/wiki/capgemini,56,foundation,200,,7.849,1,18,1,0,2,1,154245
https://businessabc.net/wiki/sun_life_financial,56,foundation,200,,7.365,1,18,1,0,2,1,166134
https://businessabc.net/wiki/dover,56,foundation,200,,7.439,1,18,1,0,2,1,173552
https://businessabc.net/wiki/hydro-one,56,foundation,200,,8.13,1,18,1,0,2,1,161602
https://businessabc.net/wiki/toyota,59,foundation,200,,8.309,1,18,1,0,2,1,177585
https://businessabc.net/wiki/shell,58,foundation,200,,8.29,1,18,1,0,2,1,181330
https://businessabc.net/wiki/unilever,57,foundation,200,,8.07,1,18,1,0,2,1,176294
https://businessabc.net/wiki/volkswagen,59,foundation,200,,8.833,1,18,1,0,2,1,182635
https://businessabc.net/wiki/sabic,56,foundation,200,,18.45,2,18,1,0,2,1,159102
https://businessabc.net/wiki/brookfield_asset_management,56,foundation,200,,7.472,1,18,1,0,2,1,161213
https://businessabc.net/wiki/csl,57,foundation,200,,7.591,1,18,1,0,2,1,164479
https://businessabc.net/wiki/almarai,56,foundation,200,,8.89,1,18,1,0,2,1,158179
https://businessabc.net/wiki/first_quantum_minerals,56,foundation,200,,8.891,1,18,1,0,2,1,158694
https://businessabc.net/wiki/hindustan-zinc,56,foundation,200,,7.552,1,18,1,0,2,1,153208
https://businessabc.net/wiki/netapp,56,foundation,200,,7.368,1,18,1,0,2,1,164554
https://businessabc.net/wiki/guangzhou_automobile_group,56,foundation,200,,9.32,1,18,1,0,2,1,152449
https://businessabc.net/wiki/howmet-aerospace,56,foundation,200,,9.49,1,18,1,0,2,1,157370
https://businessabc.net/wiki/bunge,56,foundation,200,,8.673,1,18,1,0,2,1,160662
https://businessabc.net/wiki/arca_continental,56,foundation,200,,6.325,1,18,1,0,2,1,152868
https://businessabc.net/wiki/blue-owl-capital,56,foundation,200,,8.417,1,18,1,0,2,1,150730
https://businessabc.net/wiki/hyundai_mobis,56,foundation,200,,7.655,1,18,1,0,2,1,152846
https://businessabc.net/wiki/nortonlifelock,56,foundation,200,,7.169,1,18,1,0,2,1,186950
https://businessabc.net/wiki/omnicom,57,foundation,200,,7.28,1,18,1,0,2,1,174653
https://businessabc.net/wiki/novozymes,56,foundation,200,,7.011,1,18,1,0,2,1,156083
https://businessabc.net/wiki/cp-all,56,foundation,200,,6.958,1,18,1,0,2,1,153123
https://businessabc.net/wiki/ptc,56,foundation,200,,8.845,1,18,1,0,2,1,169081
https://businessabc.net/wiki/antofagasta,56,foundation,200,,8.722,1,18,1,0,2,1,155036
https://businessabc.net/wiki/ucb,58,foundation,200,,8.226,1,17,1,0,2,1,159693
https://businessabc.net/wiki/leidos,58,foundation,200,,8.451,1,17,1,0,2,1,164972
https://businessabc.net/wiki/iron-mountain,56,foundation,200,,7.361,1,18,1,0,2,1,168859
https://businessabc.net/wiki/chewy,56,foundation,200,,6.914,1,18,1,0,2,1,157036
https://businessabc.net/wiki/walt-disney,59,foundation,200,,7.51,1,18,1,0,2,1,195759
https://businessabc.net/wiki/catl,57,foundation,200,,7.513,1,18,1,0,2,1,166139
https://businessabc.net/wiki/meituan,57,foundation,200,,8.635,1,18,1,0,2,1,166666
https://businessabc.net/wiki/petrochina,59,foundation,200,,7.93,1,18,1,0,2,1,168629
https://businessabc.net/wiki/equinor,56,foundation,200,,22.256,2,18,1,0,2,1,161076
https://businessabc.net/wiki/lowes-companies,59,foundation,200,,22.217,2,18,1,0,2,1,168470
https://businessabc.net/wiki/aia,57,foundation,200,,8.65,1,18,1,0,2,1,179412
https://businessabc.net/wiki/byd,57,foundation,200,,8.649,1,18,1,0,2,1,165916
https://businessabc.net/wiki/nippon_telegraph_and_telephone,61,foundation,200,,7.627,1,17,1,0,2,1,165698
https://businessabc.net/wiki/al-rajhi-bank,56,foundation,200,,7.322,1,18,1,0,2,1,161245
https://businessabc.net/wiki/jd_inc,59,foundation,200,,7.634,1,17,1,0,2,1,165009
https://businessabc.net/wiki/pinduoduo,57,foundation,200,,7.546,1,18,1,0,2,1,165680
https://businessabc.net/wiki/china-shenhua-energy,56,foundation,200,,6.895,1,18,1,0,2,1,166129
https://businessabc.net/wiki/icici-bank,56,foundation,200,,6.837,1,18,1,0,2,1,158584
https://businessabc.net/wiki/booking-holdings-bookingcom,57,foundation,200,,18.345,2,18,1,0,2,1,163437
https://businessabc.net/wiki/inditex,56,foundation,200,,9.661,1,18,1,0,2,1,158849
https://businessabc.net/wiki/kddi,56,foundation,200,,7.762,1,18,1,0,2,1,156771
https://businessabc.net/wiki/iberdrola,57,foundation,200,,7.93,1,18,1,0,2,1,166622
https://businessabc.net/wiki/rosneft,56,foundation,200,,6.976,1,18,1,0,2,1,182585
https://businessabc.net/wiki/canadian-natural-resources,56,foundation,200,,6.986,1,18,1,0,2,1,158491
https://businessabc.net/wiki/vale,57,foundation,200,,7.358,1,18,1,0,2,1,170283
https://businessabc.net/wiki/cnooc,56,foundation,200,,7.358,1,18,1,0,2,1,160633
https://businessabc.net/wiki/compagnie-financiere-richemont,56,foundation,200,,7.463,1,18,1,0,2,1,157713
https://businessabc.net/wiki/charter-communications,59,foundation,200,,7.381,1,18,1,0,2,1,188404
https://businessabc.net/wiki/bnp-paribas,56,foundation,200,,7.781,1,18,1,0,2,1,175575
https://businessabc.net/wiki/mercedes_benz,56,foundation,200,,8.255,1,18,1,0,2,1,182730
https://businessabc.net/wiki/nongfu-spring,56,foundation,200,,7.4,1,18,1,0,2,1,155725
https://businessabc.net/wiki/boston-scientific,56,foundation,200,,6.753,1,18,1,0,2,1,157058
https://businessabc.net/wiki/hca-healthcare,56,foundation,200,,8.46,1,18,1,0,2,1,165133
https://businessabc.net/wiki/academy-mars-volume,57,foundation,200,,7.912,1,18,1,0,2,1,156259
https://businessabc.net/wiki/performance_food_group,56,foundation,200,,20.814,2,18,1,0,2,1,155778
https://businessabc.net/wiki/mondi,56,foundation,200,,21.166,2,18,1,0,2,1,154965
https://businessabc.net/wiki/quanta_computer,56,foundation,200,,7.224,1,18,1,0,2,1,154073
https://businessabc.net/wiki/tfi_international,58,foundation,200,,7.341,1,17,1,0,2,1,170417
https://businessabc.net/wiki/jabil,56,foundation,200,,10.01,1,18,1,0,2,1,156742
https://businessabc.net/wiki/shimadzu,56,foundation,200,,18.142,2,18,1,0,2,1,154607
https://businessabc.net/wiki/store_capital,56,foundation,200,,9.93,1,18,1,0,2,1,153088
https://businessabc.net/wiki/umicore,58,foundation,200,,8.433,1,17,1,0,2,1,156575
https://businessabc.net/wiki/arc_resources,56,foundation,200,,8.072,1,18,1,0,2,1,151604
https://businessabc.net/wiki/lattice_semiconductor,56,foundation,200,,8.291,1,18,1,0,2,1,163966
https://businessabc.net/wiki/wynn_resorts,56,foundation,200,,7.235,1,18,1,0,2,1,163903
https://businessabc.net/wiki/flex,56,foundation,200,,7.303,1,18,1,0,2,1,159375
https://businessabc.net/wiki/sig_combibloc,58,foundation,200,,8.178,1,17,1,0,2,1,158557
https://businessabc.net/wiki/knight_swift,56,foundation,200,,8.267,1,18,1,0,2,1,155688
https://businessabc.net/wiki/kesko,56,foundation,200,,7.986,1,18,1,0,2,1,153126
https://businessabc.net/wiki/cognex,56,foundation,200,,8.028,1,18,1,0,2,1,159867
https://businessabc.net/wiki/mediobanca,59,foundation,200,,7.638,1,18,1,0,2,1,168920
https://businessabc.net/wiki/coca_cola_hbc,56,foundation,200,,7.635,1,18,1,0,2,1,155432
https://businessabc.net/wiki/dish_network,56,foundation,200,,8.266,1,18,1,0,2,1,169736
https://businessabc.net/wiki/zillow,56,foundation,200,,8.106,1,18,1,0,2,1,155532
https://businessabc.net/wiki/caseys_general_stores,56,foundation,200,,7.128,1,18,1,0,2,1,159322
https://businessabc.net/wiki/signature_bank,56,foundation,200,,7.238,1,18,1,0,2,1,153829
https://businessabc.net/wiki/origin_energy,56,foundation,200,,7.362,1,18,1,0,2,1,154904
https://businessabc.net/wiki/invesco,56,foundation,200,,7.407,1,18,1,0,2,1,156514
https://businessabc.net/wiki/srf_limited,56,foundation,200,,8.457,1,18,1,0,2,1,152265
https://businessabc.net/wiki/sk_group,58,foundation,200,,8.555,1,17,1,0,2,1,159233
https://businessabc.net/wiki/svenska_cellulosa_aktiebolaget_sca,56,foundation,200,,7.178,1,18,1,0,2,1,168716
https://businessabc.net/wiki/frost_bankers,56,foundation,200,,6.969,1,18,1,0,2,1,157116
https://businessabc.net/wiki/zalando,56,foundation,200,,9.363,1,18,1,0,2,1,157048
https://businessabc.net/wiki/nec_corp,58,foundation,200,,9.509,1,17,1,0,2,1,193120
https://businessabc.net/wiki/webster_financial,56,foundation,200,,7.536,1,18,1,0,2,1,156926
https://businessabc.net/wiki/vivendi,56,foundation,200,,7.534,1,18,1,0,2,1,185632
https://businessabc.net/wiki/getlink,58,foundation,200,,7.355,1,18,1,0,2,1,168698
https://businessabc.net/wiki/hong_kong_telecom,56,foundation,200,,7.455,1,18,1,0,2,1,167495
https://businessabc.net/wiki/eiffage,56,foundation,200,,20.791,2,18,1,0,2,1,150882
https://businessabc.net/wiki/prysmian_group,58,foundation,200,,22.633,2,17,1,0,2,1,163234
https://businessabc.net/wiki/nov,58,foundation,200,,20.048,2,17,1,0,2,1,155762
https://businessabc.net/wiki/cochlear,56,foundation,200,,20.045,2,18,1,0,2,1,152783
https://businessabc.net/wiki/ampol,56,foundation,200,,7.462,1,18,1,0,2,1,173171
https://businessabc.net/wiki/lufthansa,59,foundation,200,,7.459,1,18,1,0,2,1,186760
https://businessabc.net/wiki/nitto_denko,56,foundation,200,,9.377,1,18,1,0,2,1,164532
https://businessabc.net/wiki/penske_automotive,56,foundation,200,,9.375,1,18,1,0,2,1,154371
https://businessabc.net/wiki/sage_group,56,foundation,200,,19.382,2,18,1,0,2,1,157565
https://businessabc.net/wiki/owens_corning,56,foundation,200,,19.384,2,18,1,0,2,1,160648
https://businessabc.net/wiki/jefferies_financial_group,56,foundation,200,,7.292,1,18,1,0,2,1,158430
https://businessabc.net/wiki/plains_all_american_pipeline,56,foundation,200,,7.168,1,18,1,0,2,1,157675
https://businessabc.net/wiki/regal_rexnord,56,foundation,200,,7.235,1,18,1,0,2,1,158198
https://businessabc.net/wiki/dentsu,59,foundation,200,,6.812,1,18,1,0,2,1,185357
https://businessabc.net/wiki/okta,56,foundation,200,,7.956,1,18,1,0,2,1,155575
https://businessabc.net/wiki/dicks_sporting_goods,56,foundation,200,,7.958,1,18,1,0,2,1,163617
https://businessabc.net/wiki/robinhood,56,foundation,200,,8.29,1,18,1,0,2,1,159583
https://businessabc.net/wiki/robert_half,58,foundation,200,,8.231,1,17,1,0,2,1,161182
https://businessabc.net/wiki/china_zheshang_bank,56,foundation,200,,7.169,1,18,1,0,2,1,151673
https://businessabc.net/wiki/whirlpool,56,foundation,200,,7.028,1,18,1,0,2,1,169612
https://businessabc.net/wiki/gamestop,56,foundation,200,,7.439,1,18,1,0,2,1,204439
https://businessabc.net/wiki/elbit_systems,56,foundation,200,,7.362,1,18,1,0,2,1,158804
https://businessabc.net/wiki/tetra_tech,56,foundation,200,,7.594,1,18,1,0,2,1,162656
https://businessabc.net/wiki/churchill_downs,56,foundation,200,,7.595,1,18,1,0,2,1,167419
https://businessabc.net/wiki/novolipetsk_steel,56,foundation,200,,8.605,1,18,1,0,2,1,155637
https://businessabc.net/wiki/xpeng,56,foundation,200,,8.736,1,18,1,0,2,1,151946
https://businessabc.net/wiki/puma,59,foundation,200,,9.333,1,18,1,0,2,1,181053
https://businessabc.net/wiki/want_want_china,56,foundation,200,,9.217,1,18,1,0,2,1,156781
https://businessabc.net/wiki/roku,56,foundation,200,,20.535,2,18,1,0,2,1,157810
https://businessabc.net/wiki/elisa,56,foundation,200,,21.698,2,18,1,0,2,1,157610
https://businessabc.net/wiki/yamaha_motor,56,foundation,200,,18.476,2,18,1,0,2,1,172318
https://businessabc.net/wiki/chr_hansen,56,foundation,200,,18.575,2,18,1,0,2,1,155051
https://businessabc.net/wiki/pearson,56,foundation,200,,6.861,1,18,1,0,2,1,167152
https://businessabc.net/wiki/united_utilities,56,foundation,200,,6.794,1,18,1,0,2,1,155560
https://businessabc.net/wiki/genpact,56,foundation,200,,19.063,2,18,1,0,2,1,163531
https://businessabc.net/wiki/ally,56,foundation,200,,19.138,2,18,1,0,2,1,159942
https://businessabc.net/wiki/ccl_industries,58,foundation,200,,8.572,1,17,1,0,2,1,155898
https://businessabc.net/wiki/toray_industries,56,foundation,200,,8.199,1,18,1,0,2,1,155913
https://businessabc.net/wiki/mitsui_o_s_k_lines,58,foundation,200,,8.331,1,17,1,0,2,1,199433
https://businessabc.net/wiki/hasbro,56,foundation,200,,7.716,1,18,1,0,2,1,194958
https://businessabc.net/wiki/unum,56,foundation,200,,7.307,1,18,1,0,2,1,167620
https://businessabc.net/wiki/rakuten,56,foundation,200,,7.223,1,18,1,0,2,1,168661
https://businessabc.net/wiki/st_engineering,56,foundation,200,,7.601,1,18,1,0,2,1,154134
https://businessabc.net/wiki/olin,56,foundation,200,,7.617,1,18,1,0,2,1,171068
https://businessabc.net/wiki/procore,56,foundation,200,,7.412,1,18,1,0,2,1,155999
https://businessabc.net/wiki/ugi_corporation,56,foundation,200,,7.411,1,18,1,0,2,1,158470
https://businessabc.net/wiki/opentext,56,foundation,200,,7.011,1,18,1,0,2,1,155030
https://businessabc.net/wiki/insurance_australia_group,56,foundation,200,,6.81,1,18,1,0,2,1,156126
https://businessabc.net/wiki/zions_bancorporation,56,foundation,200,,7.616,1,18,1,0,2,1,160910
https://businessabc.net/wiki/cleveland_cliffs,56,foundation,200,,7.545,1,18,1,0,2,1,167804
https://businessabc.net/wiki/apollo_hospitals,56,foundation,200,,7.297,1,18,1,0,2,1,154915
https://businessabc.net/wiki/abb_india,58,foundation,200,,7.214,1,17,1,0,2,1,172232
https://businessabc.net/wiki/exact_sciences,56,foundation,200,,7.718,1,18,1,0,2,1,159045
https://businessabc.net/wiki/mowi,56,foundation,200,,7.608,1,18,1,0,2,1,163897
https://businessabc.net/wiki/southwestern_energy,56,foundation,200,,7.387,1,18,1,0,2,1,151544
https://businessabc.net/wiki/marico,56,foundation,200,,7.388,1,18,1,0,2,1,158416
https://businessabc.net/wiki/americold,56,foundation,200,,7.451,1,18,1,0,2,1,155215
https://businessabc.net/wiki/euronext,56,foundation,200,,7.453,1,18,1,0,2,1,170339
https://businessabc.net/wiki/skf,58,foundation,200,,7.514,1,17,1,0,2,1,170103
https://businessabc.net/wiki/hmm,56,foundation,200,,7.609,1,18,1,0,2,1,158492
https://businessabc.net/wiki/magnit,59,foundation,200,,23.402,2,18,1,0,2,1,179255
https://businessabc.net/wiki/northern_star,56,foundation,200,,36.978,3,18,1,0,2,1,148915
https://businessabc.net/wiki/unibail_rodamco_westfield,56,foundation,200,,19.161,2,18,1,0,2,1,157836
https://businessabc.net/wiki/range_resources,56,foundation,200,,19.163,2,18,1,0,2,1,155748
https://businessabc.net/wiki/norwegian_cruise_line,56,foundation,200,,7.408,1,18,1,0,2,1,156746
https://businessabc.net/wiki/us_foods,61,foundation,200,,7.359,1,17,1,0,2,1,183416
https://businessabc.net/wiki/murphy_oil,56,foundation,200,,8.804,1,18,1,0,2,1,153452
https://businessabc.net/wiki/pentair,56,foundation,200,,8.806,1,18,1,0,2,1,170524
https://businessabc.net/wiki/diasorin,58,foundation,200,,7.839,1,17,1,0,2,1,153060
https://businessabc.net/wiki/traton,56,foundation,200,,7.836,1,18,1,0,2,1,161705
