url,score,band,http_status,error,duration_seconds,attempts,recommendations_count,json_ld_count,microdata_count,rdfa_count,opengraph_count,content_length
https://businessabc.net/wiki/jefferies_financial_group,56,foundation,200,,7.292,1,18,1,0,2,1,158430
https://businessabc.net/wiki/plains_all_american_pipeline,56,foundation,200,,7.168,1,18,1,0,2,1,157675
https://businessabc.net/wiki/regal_rexnord,56,foundation,200,,7.235,1,18,1,0,2,1,158198
https://businessabc.net/wiki/dentsu,59,foundation,200,,6.812,1,18,1,0,2,1,185357
https://businessabc.net/wiki/okta,56,foundation,200,,7.956,1,18,1,0,2,1,155575
https://businessabc.net/wiki/dicks_sporting_goods,56,foundation,200,,7.958,1,18,1,0,2,1,163617
https://businessabc.net/wiki/robinhood,56,foundation,200,,8.29,1,18,1,0,2,1,159583
https://businessabc.net/wiki/robert_half,58,foundation,200,,8.231,1,17,1,0,2,1,161182
https://businessabc.net/wiki/china_zheshang_bank,56,foundation,200,,7.169,1,18,1,0,2,1,151673
https://businessabc.net/wiki/whirlpool,56,foundation,200,,7.028,1,18,1,0,2,1,169612
https://businessabc.net/wiki/gamestop,56,foundation,200,,7.439,1,18,1,0,2,1,204439
https://businessabc.net/wiki/elbit_systems,56,foundation,200,,7.362,1,18,1,0,2,1,158804
https://businessabc.net/wiki/tetra_tech,56,foundation,200,,7.594,1,18,1,0,2,1,162656
https://businessabc.net/wiki/churchill_downs,56,foundation,200,,7.595,1,18,1,0,2,1,167419
https://businessabc.net/wiki/novolipetsk_steel,56,foundation,200,,8.605,1,18,1,0,2,1,155637
https://businessabc.net/wiki/xpeng,56,foundation,200,,8.736,1,18,1,0,2,1,151946
https://businessabc.net/wiki/puma,59,foundation,200,,9.333,1,18,1,0,2,1,181053
https://businessabc.net/wiki/want_want_china,56,foundation,200,,9.217,1,18,1,0,2,1,156781
https://businessabc.net/wiki/roku,56,foundation,200,,20.535,2,18,1,0,2,1,157810
https://businessabc.net/wiki/elisa,56,foundation,200,,21.698,2,18,1,0,2,1,157610
https://businessabc.net/wiki/yamaha_motor,56,foundation,200,,18.476,2,18,1,0,2,1,172318
https://businessabc.net/wiki/chr_hansen,56,foundation,200,,18.575,2,18,1,0,2,1,155051
https://businessabc.net/wiki/pearson,56,foundation,200,,6.861,1,18,1,0,2,1,167152
https://businessabc.net/wiki/united_utilities,56,foundation,200,,6.794,1,18,1,0,2,1,155560
https://businessabc.net/wiki/genpact,56,foundation,200,,19.063,2,18,1,0,2,1,163531
https://businessabc.net/wiki/ally,56,foundation,200,,19.138,2,18,1,0,2,1,159942
https://businessabc.net/wiki/ccl_industries,58,foundation,200,,8.572,1,17,1,0,2,1,155898
https://businessabc.net/wiki/toray_industries,56,foundation,200,,8.199,1,18,1,0,2,1,155913
https://businessabc.net/wiki/mitsui_o_s_k_lines,58,foundation,200,,8.331,1,17,1,0,2,1,199433
https://businessabc.net/wiki/hasbro,56,foundation,200,,7.716,1,18,1,0,2,1,194958
https://businessabc.net/wiki/unum,56,foundation,200,,7.307,1,18,1,0,2,1,167620
https://businessabc.net/wiki/rakuten,56,foundation,200,,7.223,1,18,1,0,2,1,168661
https://businessabc.net/wiki/st_engineering,56,foundation,200,,7.601,1,18,1,0,2,1,154134
https://businessabc.net/wiki/olin,56,foundation,200,,7.617,1,18,1,0,2,1,171068
https://businessabc.net/wiki/procore,56,foundation,200,,7.412,1,18,1,0,2,1,155999
https://businessabc.net/wiki/ugi_corporation,56,foundation,200,,7.411,1,18,1,0,2,1,158470
https://businessabc.net/wiki/opentext,56,foundation,200,,7.011,1,18,1,0,2,1,155030
https://businessabc.net/wiki/insurance_australia_group,56,foundation,200,,6.81,1,18,1,0,2,1,156126
https://businessabc.net/wiki/zions_bancorporation,56,foundation,200,,7.616,1,18,1,0,2,1,160910
https://businessabc.net/wiki/cleveland_cliffs,56,foundation,200,,7.545,1,18,1,0,2,1,167804
https://businessabc.net/wiki/apollo_hospitals,56,foundation,200,,7.297,1,18,1,0,2,1,154915
https://businessabc.net/wiki/abb_india,58,foundation,200,,7.214,1,17,1,0,2,1,172232
https://businessabc.net/wiki/exact_sciences,56,foundation,200,,7.718,1,18,1,0,2,1,159045
https://businessabc.net/wiki/mowi,56,foundation,200,,7.608,1,18,1,0,2,1,163897
https://businessabc.net/wiki/southwestern_energy,56,foundation,200,,7.387,1,18,1,0,2,1,151544
https://businessabc.net/wiki/marico,56,foundation,200,,7.388,1,18,1,0,2,1,158416
https://businessabc.net/wiki/americold,56,foundation,200,,7.451,1,18,1,0,2,1,155215
https://businessabc.net/wiki/euronext,56,foundation,200,,7.453,1,18,1,0,2,1,170339
https://businessabc.net/wiki/skf,58,foundation,200,,7.514,1,17,1,0,2,1,170103
https://businessabc.net/wiki/hmm,56,foundation,200,,7.609,1,18,1,0,2,1,158492
https://businessabc.net/wiki/magnit,59,foundation,200,,23.402,2,18,1,0,2,1,179255
https://businessabc.net/wiki/northern_star,56,foundation,200,,36.978,3,18,1,0,2,1,148915
https://businessabc.net/wiki/unibail_rodamco_westfield,56,foundation,200,,19.161,2,18,1,0,2,1,157836
https://businessabc.net/wiki/range_resources,56,foundation,200,,19.163,2,18,1,0,2,1,155748
https://businessabc.net/wiki/norwegian_cruise_line,56,foundation,200,,7.408,1,18,1,0,2,1,156746
https://businessabc.net/wiki/us_foods,61,foundation,200,,7.359,1,17,1,0,2,1,183416
https://businessabc.net/wiki/murphy_oil,56,foundation,200,,8.804,1,18,1,0,2,1,153452
https://businessabc.net/wiki/pentair,56,foundation,200,,8.806,1,18,1,0,2,1,170524
https://businessabc.net/wiki/diasorin,58,foundation,200,,7.839,1,17,1,0,2,1,153060
https://businessabc.net/wiki/traton,56,foundation,200,,7.836,1,18,1,0,2,1,161705
https://businessabc.net/wiki/schroders,56,foundation,200,,7.687,1,18,1,0,2,1,152864
https://businessabc.net/wiki/autoliv,56,foundation,200,,7.685,1,18,1,0,2,1,152817
https://businessabc.net/wiki/oge_energy,56,foundation,200,,8.262,1,18,1,0,2,1,152229
https://businessabc.net/wiki/fresnillo,58,foundation,200,,8.097,1,17,1,0,2,1,152481
https://businessabc.net/wiki/bangkok_bank,56,foundation,200,,7.827,1,18,1,0,2,1,159235
https://businessabc.net/wiki/otp_bank,56,foundation,200,,8.492,1,18,1,0,2,1,157060
https://businessabc.net/wiki/intertek,56,foundation,200,,7.038,1,18,1,0,2,1,153260
https://businessabc.net/wiki/medical_properties_trust,56,foundation,200,,8.535,1,18,1,0,2,1,154873
https://businessabc.net/wiki/israel_discount_bank,56,foundation,200,,8.053,1,18,1,0,2,1,163008
https://businessabc.net/wiki/sibanye_stillwater,56,foundation,200,,8.051,1,18,1,0,2,1,155097
https://businessabc.net/wiki/anglogold_ashanti,56,foundation,200,,36.333,3,18,1,0,2,1,156064
https://businessabc.net/wiki/metso_outotec,56,foundation,200,,37.737,3,18,1,0,2,1,161641
https://businessabc.net/wiki/meridian_energy,56,foundation,200,,7.591,1,18,1,0,2,1,162269
https://businessabc.net/wiki/qantas_airways,56,foundation,200,,7.254,1,18,1,0,2,1,164538
https://businessabc.net/wiki/mobily,56,foundation,200,,20.706,2,18,1,0,2,1,157301
https://businessabc.net/wiki/donaldson,56,foundation,200,,22.051,2,18,1,0,2,1,158700
https://businessabc.net/wiki/mindtree,56,foundation,200,,8.395,1,18,1,0,2,1,156795
https://businessabc.net/wiki/grupo_aeroportuario_del_sureste,56,foundation,200,,8.301,1,18,1,0,2,1,153371
https://businessabc.net/wiki/gecina,56,foundation,200,,9.883,1,18,1,0,2,1,152090
https://businessabc.net/wiki/uipath,56,foundation,200,,9.016,1,18,1,0,2,1,160279
https://businessabc.net/wiki/gail,56,foundation,200,,8.446,1,18,1,0,2,1,164177
https://businessabc.net/wiki/aisin_seiki,56,foundation,200,,7.539,1,18,1,0,2,1,151535
https://businessabc.net/wiki/indofood_cbp,56,foundation,200,,8.196,1,18,1,0,2,1,155787
https://businessabc.net/wiki/emcor,56,foundation,200,,8.259,1,18,1,0,2,1,153926
https://businessabc.net/wiki/berger_paints,56,foundation,200,,7.322,1,18,1,0,2,1,157944
https://businessabc.net/wiki/metatalent-ai,59,foundation,200,,7.23,1,18,1,0,2,1,160982
https://businessabc.net/wiki/ztudium,61,foundation,200,,7.616,1,17,1,0,2,1,218255
https://businessabc.net/wiki/seein-apps,58,foundation,200,,7.617,1,17,1,0,2,1,165056
https://businessabc.net/wiki/techabc-limited,59,foundation,200,,7.078,1,18,1,0,2,1,175134
https://businessabc.net/wiki/fashionabc,59,foundation,200,,7.252,1,18,1,0,2,1,194371
https://businessabc.net/wiki/atlantic-american-orati,58,foundation,200,,7.33,1,17,1,0,2,1,168668
https://businessabc.net/wiki/applied-optoelectronics-inc,54,foundation,200,,7.064,1,20,1,0,2,1,149558
https://businessabc.net/wiki/aaon,56,foundation,200,,36.582,3,18,1,0,2,1,157592
https://businessabc.net/wiki/atlas-air-worldwide-holdings,56,foundation,200,,21.644,2,18,1,0,2,1,157760
https://businessabc.net/wiki/ameris-bank-2,56,foundation,200,,7.261,1,18,1,0,2,1,155995
https://businessabc.net/wiki/anchorbank,56,foundation,200,,7.412,1,18,1,0,2,1,151773
https://businessabc.net/wiki/arca-biopharma,56,foundation,200,,7.204,1,18,1,0,2,1,147181
https://businessabc.net/wiki/abiomed,56,foundation,200,,7.344,1,18,1,0,2,1,163577
https://businessabc.net/wiki/acadia-pharmaceuticals,56,foundation,200,,6.955,1,18,1,0,2,1,159380
https://businessabc.net/wiki/aceto,58,foundation,200,,6.875,1,17,1,0,2,1,147637
https://businessabc.net/wiki/kirkland-and-ellis-llp,57,foundation,200,,7.54,1,18,1,0,2,1,169865
https://businessabc.net/wiki/latham-and-watkins-llp,57,foundation,200,,7.542,1,19,1,0,2,1,161449
https://businessabc.net/wiki/dentons,57,foundation,200,,21.615,2,18,1,0,2,1,164322
https://businessabc.net/wiki/baker-mc-kenzie,57,foundation,200,,22.609,2,18,1,0,2,1,164891
https://businessabc.net/wiki/maker-dao,56,foundation,200,,7.394,1,18,1,0,2,1,168571
https://businessabc.net/wiki/youngevity-international,56,foundation,200,,7.339,1,18,1,0,2,1,155367
https://businessabc.net/wiki/trulite-glass-aluminum-solutions,58,foundation,200,,7.148,1,17,1,0,2,1,153534
https://businessabc.net/wiki/federated-national-insurance,56,foundation,200,,7.322,1,18,1,0,2,1,156693
https://businessabc.net/wiki/ifresh-inc,58,foundation,200,,9.564,1,17,1,0,2,1,155965
https://businessabc.net/wiki/genocea-biosciences,56,foundation,200,,8.326,1,18,1,0,2,1,154460
https://businessabc.net/wiki/pareteum,56,foundation,200,,27.795,2,18,1,0,2,1,151623
https://businessabc.net/wiki/adamas-one,56,foundation,200,,27.809,2,18,1,0,2,1,150629
https://businessabc.net/wiki/intensity-therapeutics,59,foundation,200,,24.375,2,18,1,0,2,1,176424
https://businessabc.net/wiki/ozon-ru,56,foundation,200,,25.649,2,18,1,0,2,1,159478
https://businessabc.net/wiki/monetalis-company,57,foundation,200,,7.237,1,18,1,0,2,1,161060
https://businessabc.net/wiki/burlington-coat-factory,56,foundation,200,,7.575,1,19,1,0,2,1,159146
https://businessabc.net/wiki/nlmk-group,56,foundation,200,,7.213,1,18,1,0,2,1,156115
https://businessabc.net/wiki/corebridge-financial,56,foundation,200,,7.413,1,18,1,0,2,1,154263
https://businessabc.net/wiki/britannia-industries,56,foundation,200,,6.752,1,18,1,0,2,1,155197
https://businessabc.net/wiki/poste-italiane,56,foundation,200,,7.343,1,18,1,0,2,1,165561
https://businessabc.net/wiki/international-paper,56,foundation,200,,7.277,1,18,1,0,2,1,165007
https://businessabc.net/wiki/techne-corporation,56,foundation,200,,7.184,1,18,1,0,2,1,155834
https://businessabc.net/wiki/pool-corporation,56,foundation,200,,7.363,1,18,1,0,2,1,155908
https://businessabc.net/wiki/capitec-bank,56,foundation,200,,7.343,1,18,1,0,2,1,155022
https://businessabc.net/wiki/bangkok-dusit-medical-service,56,foundation,200,,7.546,1,18,1,0,2,1,154328
https://businessabc.net/wiki/carrefour,56,foundation,200,,7.951,1,18,1,0,2,1,159822
https://businessabc.net/wiki/liberty-broadband,56,foundation,200,,60.575,3,18,1,0,2,1,167840
https://businessabc.net/wiki/hindalco-industries,56,foundation,200,,60.759,3,18,1,0,2,1,155590
https://businessabc.net/wiki/united-therapeutics-unither,56,foundation,200,,7.65,1,18,1,0,2,1,158540
https://businessabc.net/wiki/kirin-holdings,56,foundation,200,,8.784,1,18,1,0,2,1,154833
https://businessabc.net/wiki/acciona,56,foundation,200,,19.828,2,18,1,0,2,1,154230
https://businessabc.net/wiki/power-finance-e858,56,foundation,200,,19.83,2,18,1,0,2,1,158645
https://businessabc.net/wiki/equity-lifestyle-properties,56,foundation,200,,7.459,1,18,1,0,2,1,156145
https://businessabc.net/wiki/kpn,58,foundation,200,,7.46,1,17,1,0,2,1,159404
https://businessabc.net/wiki/essential-utilities,56,foundation,200,,6.97,1,18,1,0,2,1,153809
https://businessabc.net/wiki/nice-systems,56,foundation,200,,7.06,1,18,1,0,2,1,156859
https://businessabc.net/wiki/chesapeake-energy,56,foundation,200,,8.872,1,18,1,0,2,1,162919
https://businessabc.net/wiki/zhongsheng-group,56,foundation,200,,8.869,1,18,1,0,2,1,152381
https://businessabc.net/wiki/bank-albilad,56,foundation,200,,6.424,1,18,1,0,2,1,153912
https://businessabc.net/wiki/packaging-corp-of-america,56,foundation,200,,7.716,1,18,1,0,2,1,156532
https://businessabc.net/wiki/bunzl-plc,56,foundation,200,,8.328,1,18,1,0,2,1,166047
https://businessabc.net/wiki/siemens-energy,59,foundation,200,,8.33,1,18,1,0,2,1,179195
https://businessabc.net/wiki/sasa-polyester,56,foundation,200,,7.376,1,18,1,0,2,1,152352
https://businessabc.net/wiki/bio-rad-laboratories,56,foundation,200,,7.374,1,18,1,0,2,1,158622
https://businessabc.net/wiki/interpublic-group,59,foundation,200,,7.181,1,18,1,0,2,1,168972
https://businessabc.net/wiki/bajaj,56,foundation,200,,7.241,1,18,1,0,2,1,156703
https://businessabc.net/wiki/bank-hapoalim,56,foundation,200,,34.467,3,18,1,0,2,1,157764
https://businessabc.net/wiki/snap-on,56,foundation,200,,35.833,3,18,1,0,2,1,158253
https://businessabc.net/wiki/lamb-weston,56,foundation,200,,8.107,1,18,1,0,2,1,153325
https://businessabc.net/wiki/erste-group-bank,56,foundation,200,,8.107,1,18,1,0,2,1,158720
https://businessabc.net/wiki/tech-mahindra,56,foundation,200,,8.204,1,18,1,0,2,1,166271
https://businessabc.net/wiki/bank-of-shanghai,56,foundation,200,,8.168,1,19,1,0,2,1,155715
https://businessabc.net/wiki/camden-property-trust,56,foundation,200,,7.191,1,18,1,0,2,1,154265
https://businessabc.net/wiki/shandong-gold-mining,56,foundation,200,,6.934,1,18,1,0,2,1,153569
https://businessabc.net/wiki/ono-pharmaceutical,56,foundation,200,,29.839,2,18,1,0,2,1,155014
https://businessabc.net/wiki/match-group,56,foundation,200,,29.91,2,18,1,0,2,1,164302
https://businessabc.net/wiki/kyowa-hakko-kirin,56,foundation,200,,7.246,1,18,1,0,2,1,153003
https://businessabc.net/wiki/dlf,58,foundation,200,,7.367,1,17,1,0,2,1,152713
https://businessabc.net/wiki/hua-xia-bank,56,foundation,200,,7.063,1,18,1,0,2,1,153992
https://businessabc.net/wiki/uni-president-enterprises-corporation,56,foundation,200,,7.22,1,18,1,0,2,1,153290
https://businessabc.net/wiki/taser-international,56,foundation,200,,7.369,1,18,1,0,2,1,165364
https://businessabc.net/wiki/bill-com,56,foundation,200,,7.224,1,18,1,0,2,1,153316
https://businessabc.net/wiki/nn-group,56,foundation,200,,8.999,1,18,1,0,2,1,155397
https://businessabc.net/wiki/biomerieux,56,foundation,200,,18.327,2,18,1,0,2,1,159112
https://businessabc.net/wiki/bank-of-baroda,56,foundation,200,,7.973,1,18,1,0,2,1,175191
https://businessabc.net/wiki/julius-baer-group,56,foundation,200,,9.018,1,18,1,0,2,1,158401
https://businessabc.net/wiki/telefonica-brasil,56,foundation,200,,6.776,1,18,1,0,2,1,155900
https://businessabc.net/wiki/alfa-laval,56,foundation,200,,7.321,1,18,1,0,2,1,158049
https://businessabc.net/wiki/gruppo-campari,56,foundation,200,,22.684,2,18,1,0,2,1,167948
https://businessabc.net/wiki/ovintiv,58,foundation,200,,20.311,2,17,1,0,2,1,159263
https://businessabc.net/wiki/arab-national-bank,56,foundation,200,,8.21,1,18,1,0,2,1,157087
https://businessabc.net/wiki/mineral-resources,56,foundation,200,,8.378,1,18,1,0,2,1,153926
https://businessabc.net/wiki/lg,56,foundation,200,,8.183,1,18,1,0,2,1,169767
https://businessabc.net/wiki/wisetech-global,56,foundation,200,,8.182,1,18,1,0,2,1,153149
https://businessabc.net/wiki/bureau-veritas,56,foundation,200,,8.931,1,18,1,0,2,1,156856
https://businessabc.net/wiki/sekisui-house,58,foundation,200,,8.758,1,17,1,0,2,1,153753
https://businessabc.net/wiki/aecom,56,foundation,200,,7.871,1,18,1,0,2,1,163492
https://businessabc.net/wiki/paramount-global,59,foundation,200,,7.868,1,18,1,0,2,1,192365
https://businessabc.net/wiki/aveva,56,foundation,200,,7.434,1,18,1,0,2,1,161230
https://businessabc.net/wiki/stora-enso,56,foundation,200,,7.325,1,18,1,0,2,1,171586
https://businessabc.net/wiki/banque-saudi-fransi,56,foundation,200,,7.125,1,18,1,0,2,1,154308
https://businessabc.net/wiki/continental-ag,56,foundation,200,,7.126,1,18,1,0,2,1,161062
https://businessabc.net/wiki/akzonobel,56,foundation,200,,8.074,1,18,1,0,2,1,173581
https://businessabc.net/wiki/grabtaxi,56,foundation,200,,7.776,1,18,1,0,2,1,170631
https://businessabc.net/wiki/american-financial-group,56,foundation,200,,7.252,1,18,1,0,2,1,157637
https://businessabc.net/wiki/godaddy,56,foundation,200,,6.958,1,18,1,0,2,1,159043
https://businessabc.net/wiki/orient-overseas-container-line,58,foundation,200,,9.918,1,17,1,0,2,1,159186
https://businessabc.net/wiki/carnival,56,foundation,200,,18.033,2,18,1,0,2,1,157372
https://businessabc.net/wiki/hansoh-pharma,56,foundation,200,,7.681,1,18,1,0,2,1,155569
https://businessabc.net/wiki/talanx-ag,56,foundation,200,,8.907,1,18,1,0,2,1,154770
https://businessabc.net/wiki/amundi,56,foundation,200,,7.223,1,18,1,0,2,1,166312
https://businessabc.net/wiki/carl-zeiss-meditec,56,foundation,200,,7.288,1,18,1,0,2,1,153187
https://businessabc.net/wiki/croda-international-plc,56,foundation,200,,7.688,1,18,1,0,2,1,161617
https://businessabc.net/wiki/neurocrine-biosciences,56,foundation,200,,7.627,1,18,1,0,2,1,163817
https://businessabc.net/wiki/the-toro-company,56,foundation,200,,21.227,2,18,1,0,2,1,157166
https://businessabc.net/wiki/credicorp,56,foundation,200,,21.812,2,18,1,0,2,1,155294
https://businessabc.net/wiki/new-china-life-insurance-co-ltd,56,foundation,200,,8.604,1,18,1,0,2,1,152136
https://businessabc.net/wiki/zoominfo,56,foundation,200,,8.883,1,18,1,0,2,1,155402
https://businessabc.net/wiki/mtu-aero-engines-gmbh,56,foundation,200,,7.097,1,18,1,0,2,1,166242
https://businessabc.net/wiki/albertson,56,foundation,200,,7.396,1,18,1,0,2,1,221165
https://businessabc.net/wiki/gbl-1764,58,foundation,200,,7.393,1,17,1,0,2,1,153115
https://businessabc.net/wiki/graco,58,foundation,200,,7.246,1,17,1,0,2,1,157282
https://businessabc.net/wiki/bouygues-2,56,foundation,200,,19.254,2,18,1,0,2,1,155103
https://businessabc.net/wiki/vifor-pharma,56,foundation,200,,18.805,2,18,1,0,2,1,160793
https://businessabc.net/wiki/e-sun-bank,58,foundation,200,,7.209,1,17,1,0,2,1,155780
https://businessabc.net/wiki/teleflex,56,foundation,200,,7.119,1,18,1,0,2,1,160075
https://businessabc.net/wiki/abn-amro-bank,56,foundation,200,,8.013,1,18,1,0,2,1,180941
https://businessabc.net/wiki/transunion,56,foundation,200,,8.737,1,18,1,0,2,1,161669
https://businessabc.net/wiki/freddie-mac,56,foundation,200,,7.429,1,18,1,0,2,1,159293
https://businessabc.net/wiki/molson-coors,56,foundation,200,,7.431,1,18,1,0,2,1,160465
https://businessabc.net/wiki/delivery-hero,56,foundation,200,,7.193,1,18,1,0,2,1,159678
https://businessabc.net/wiki/globe-life-accident-insurance-company,56,foundation,200,,7.195,1,18,1,0,2,1,157140
https://businessabc.net/wiki/thai-beverage,58,foundation,200,,7.334,1,17,1,0,2,1,156164
https://businessabc.net/wiki/indusind-bank,56,foundation,200,,7.412,1,18,1,0,2,1,156269
https://businessabc.net/wiki/paylocity,56,foundation,200,,7.008,1,18,1,0,2,1,156336
https://businessabc.net/wiki/godrej,56,foundation,200,,7.177,1,18,1,0,2,1,154233
https://businessabc.net/wiki/first-citizens-bank,56,foundation,200,,7.363,1,18,1,0,2,1,158704
https://businessabc.net/wiki/unilever-1121,56,foundation,200,,7.323,1,18,1,0,2,1,175385
https://businessabc.net/wiki/nippon,58,foundation,200,,7.207,1,17,1,0,2,1,168457
https://businessabc.net/wiki/bentley-systems,56,foundation,200,,6.886,1,18,1,0,2,1,157268
https://businessabc.net/wiki/regency-centers,56,foundation,200,,7.252,1,18,1,0,2,1,154020
https://businessabc.net/wiki/c-h-robinson,56,foundation,200,,7.232,1,18,1,0,2,1,161837
https://businessabc.net/wiki/nisource,56,foundation,200,,9.182,1,18,1,0,2,1,157119
https://businessabc.net/wiki/bank-negara-indonesia,56,foundation,200,,9.09,1,18,1,0,2,1,160276
https://businessabc.net/wiki/brambles,56,foundation,200,,7.363,1,18,1,0,2,1,157710
https://businessabc.net/wiki/equitable-holdings,56,foundation,200,,7.326,1,18,1,0,2,1,165001
https://businessabc.net/wiki/cna-insurance-company,56,foundation,200,,19.065,2,18,1,0,2,1,157355
https://businessabc.net/wiki/resona-holdings,56,foundation,200,,8.863,1,18,1,0,2,1,162744
https://businessabc.net/wiki/seagate,56,foundation,200,,7.288,1,19,1,0,2,1,186299
https://businessabc.net/wiki/yonyou,56,foundation,200,,7.259,1,18,1,0,2,1,152721
https://businessabc.net/wiki/brookfield-property-partners,56,foundation,200,,19.048,2,18,1,0,2,1,165688
https://businessabc.net/wiki/coinbase,59,foundation,200,,20.301,2,18,1,0,2,1,176909
https://businessabc.net/wiki/qiagen,56,foundation,200,,8.163,1,18,1,0,2,1,168140
https://businessabc.net/wiki/nexi-ac43,56,foundation,200,,8.346,1,18,1,0,2,1,157332
https://businessabc.net/wiki/masco-corporation,56,foundation,200,,7.54,1,19,1,0,2,1,182962
https://businessabc.net/wiki/western-digital,56,foundation,200,,7.542,1,18,1,0,2,1,187373
https://businessabc.net/wiki/sumitomo-mitsui-trust-holdings,56,foundation,200,,18.075,2,18,1,0,2,1,161386
https://businessabc.net/wiki/hindustan-aeronautics-limited,58,foundation,200,,18.6,2,18,1,0,2,1,166154
https://businessabc.net/wiki/vf-corporation,58,foundation,200,,7.472,1,17,1,0,2,1,165069
https://businessabc.net/wiki/eicher-motors-limited,56,foundation,200,,7.47,1,18,1,0,2,1,156523
https://businessabc.net/wiki/hotai-motor,56,foundation,200,,7.564,1,18,1,0,2,1,165231
https://businessabc.net/wiki/henry-schein-inc,56,foundation,200,,7.561,1,18,1,0,2,1,161678
https://businessabc.net/wiki/teliasonera,56,foundation,200,,7.48,1,18,1,0,2,1,166778
https://businessabc.net/wiki/celanese,56,foundation,200,,7.536,1,18,1,0,2,1,167542
https://businessabc.net/wiki/chailease-holding,56,foundation,200,,9.887,1,18,1,0,2,1,153809
https://businessabc.net/wiki/yara,56,foundation,200,,9.712,1,18,1,0,2,1,170883
https://businessabc.net/wiki/chalco,56,foundation,200,,39.202,2,18,1,0,2,1,157752
https://businessabc.net/wiki/cipla,0,critical,0,Timeout (10s),53.562,3,0,1,0,2,1,157262
https://businessabc.net/wiki/disco-921a,56,foundation,200,,9.813,1,18,1,0,2,1,153292
https://businessabc.net/wiki/rea-group,56,foundation,200,,9.762,1,18,1,0,2,1,157487
https://businessabc.net/wiki/computershare,56,foundation,200,,7.062,1,18,1,0,2,1,159218
https://businessabc.net/wiki/informa-plc,56,foundation,200,,6.818,1,18,1,0,2,1,164251
https://businessabc.net/wiki/swire-pacific,56,foundation,200,,8.73,1,18,1,0,2,1,152828
https://businessabc.net/wiki/amdocs,56,foundation,200,,8.261,1,18,1,0,2,1,164227
https://businessabc.net/wiki/industrivaerden,58,foundation,200,,8.134,1,17,1,0,2,1,151435
https://businessabc.net/wiki/sino-biopharmaceutical,58,foundation,200,,8.688,1,17,1,0,2,1,157085
https://businessabc.net/wiki/dynatrace-software,56,foundation,200,,22.912,2,18,1,0,2,1,159060
https://businessabc.net/wiki/caesars-entertainment,56,foundation,200,,22.91,2,18,1,0,2,1,163287
https://businessabc.net/wiki/varun-beverages,56,foundation,200,,7.539,1,18,1,0,2,1,154606
https://businessabc.net/wiki/severstal,56,foundation,200,,7.538,1,18,1,0,2,1,167338
https://businessabc.net/wiki/shree-cement-limited,56,foundation,200,,9.008,1,18,1,0,2,1,155523
https://businessabc.net/wiki/l-e-lundbergforetagen,58,foundation,200,,8.745,1,17,1,0,2,1,155551
https://businessabc.net/wiki/barry-callevaut-ag,56,foundation,200,,6.869,1,18,1,0,2,1,172806
https://businessabc.net/wiki/nomura,56,foundation,200,,6.971,1,18,1,0,2,1,160152
https://businessabc.net/wiki/ryan-specialty-group,56,foundation,200,,7.442,1,18,1,0,2,1,153864
https://businessabc.net/wiki/entegris,56,foundation,200,,7.475,1,18,1,0,2,1,156119
https://businessabc.net/wiki/evergreen-marine-corp-taiwan,56,foundation,200,,6.322,1,18,1,0,2,1,155818
https://businessabc.net/wiki/charles-river-laboratories-international,56,foundation,200,,7.275,1,18,1,0,2,1,162982
https://businessabc.net/wiki/randstad,56,foundation,200,,7.374,1,18,1,0,2,1,176769
https://businessabc.net/wiki/ivanhoe-mines,56,foundation,200,,6.933,1,18,1,0,2,1,154645
https://businessabc.net/wiki/service-corp-international,56,foundation,200,,7.006,1,18,1,0,2,1,158551
https://businessabc.net/wiki/marketaxess,56,foundation,200,,7.066,1,18,1,0,2,1,155371
https://businessabc.net/wiki/divi-s-laboratories,56,foundation,200,,7.295,1,18,1,0,2,1,154402
https://businessabc.net/wiki/wolfspeed,56,foundation,200,,7.146,1,18,1,0,2,1,154908
https://businessabc.net/wiki/saputo-inc,56,foundation,200,,8.534,1,18,1,0,2,1,160472
https://businessabc.net/wiki/aramark,56,foundation,200,,8.469,1,18,1,0,2,1,161948
https://businessabc.net/wiki/the-carlyle-group,56,foundation,200,,23.147,2,18,1,0,2,1,186630
https://businessabc.net/wiki/icl-group,56,foundation,200,,23.239,2,18,1,0,2,1,157872
https://businessabc.net/wiki/boliden-group,56,foundation,200,,7.954,1,18,1,0,2,1,183069
https://businessabc.net/wiki/renault,59,foundation,200,,6.95,1,18,1,0,2,1,183884
https://businessabc.net/wiki/sino-group,56,foundation,200,,7.986,1,18,1,0,2,1,153302
https://businessabc.net/wiki/juniper-networks,56,foundation,200,,7.984,1,18,1,0,2,1,174131
https://businessabc.net/wiki/rede-d-or-sao-luiz,56,foundation,200,,7.895,1,18,1,0,2,1,154388
https://businessabc.net/wiki/intercontinental-hotels-group,56,foundation,200,,7.485,1,18,1,0,2,1,159742
https://businessabc.net/wiki/newscorporation,56,foundation,200,,23.577,2,18,1,0,2,1,177307
https://businessabc.net/wiki/implats,56,foundation,200,,23.179,2,18,1,0,2,1,159100
https://businessabc.net/wiki/sarepta-therapeutics,56,foundation,200,,8.677,1,18,1,0,2,1,158701
https://businessabc.net/wiki/hana-financial,56,foundation,200,,8.676,1,18,1,0,2,1,157965
https://businessabc.net/wiki/suntory-holdings,56,foundation,200,,7.946,1,18,1,0,2,1,157993
